WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,-0.12339331619537275,-0.17737789203084833,-0.15938303341902313,-0.35475578406169667,-0.18766066838046272,-0.493573264781491,-0.2236503856041131,-0.583547557840617,0.0,-0.5449871465295629,-0.10796915167095116,-0.7506426735218509,-0.14652956298200515,-0.8791773778920309,-0.17223650385604114,-1.0,0.010282776349614395,-0.5089974293059126,-0.2622107969151671,-0.622107969151671,-0.41131105398457585,-0.6760925449871465,-0.5089974293059126,-0.7429305912596401,-0.012853470437017995,-0.442159383033419,-0.30077120822622105,-0.4652956298200514,-0.2827763496143959,-0.37017994858611825,-0.2159383033419023,-0.3213367609254499,-0.06683804627249357,-0.36246786632390743,-0.2930591259640103,-0.36503856041131105,-0.2802056555269923,-0.2879177377892031,-0.21079691516709512,-0.2467866323907455
0.0,0.0,-0.11253196930946291,-0.17647058823529413,-0.14578005115089515,-0.35805626598465473,-0.1815856777493606,-0.4961636828644501,-0.22250639386189258,-0.5805626598465473,0.0,-0.5473145780051151,-0.09974424552429667,-0.7519181585677749,-0.13554987212276215,-0.8797953964194374,-0.16112531969309463,-1.0,0.01278772378516624,-0.5063938618925832,-0.25831202046035806,-0.6214833759590793,-0.40664961636828645,-0.680306905370844,-0.5012787723785166,-0.7468030690537084,-0.01278772378516624,-0.4398976982097187,-0.2966751918158568,-0.4629156010230179,-0.2813299232736573,-0.36828644501278773,-0.21739130434782608,-0.319693094629156,-0.06649616368286446,-0.35805626598465473,-0.2915601023017903,-0.3631713554987212,-0.27621483375959077,-0.2864450127877238,-0.20971867007672634,-0.24552429667519182
0.0,0.0,-0.10025706940874037,-0.17737789203084833,-0.13367609254498714,-0.36246786632390743,-0.17737789203084833,-0.4987146529562982,-0.2185089974293059,-0.5809768637532133,0.0,-0.5449871465295629,-0.10539845758354756,-0.7532133676092545,-0.14395886889460155,-0.8791773778920309,-0.17223650385604114,-1.0,0.005141388174807198,-0.5038560411311054,-0.2622107969151671,-0.6195372750642674,-0.4087403598971722,-0.6786632390745502,-0.506426735218509,-0.7429305912596401,-0.02056555269922879,-0.43444730077120824,-0.30077120822622105,-0.4601542416452442,-0.2853470437017995,-0.3676092544987147,-0.2159383033419023,-0.32390745501285345,-0.07455012853470437,-0.35218508997429304,-0.29562982005141386,-0.35989717223650386,-0.2802056555269923,-0.2827763496143959,-0.21079691516709512,-0.2442159383033419
0.0,0.0,-0.09278350515463918,-0.17525773195876287,-0.12886597938144329,-0.3634020618556701,-0.17525773195876287,-0.5,-0.2190721649484536,-0.5876288659793815,0.0,-0.5463917525773195,-0.1056701030927835,-0.7525773195876289,-0.14690721649484537,-0.8814432989690721,-0.17268041237113402,-1.0,0.007731958762886598,-0.5077319587628866,-0.2654639175257732,-0.6185567010309279,-0.41237113402061853,-0.6726804123711341,-0.5077319587628866,-0.7396907216494846,-0.015463917525773196,-0.4381443298969072,-0.30412371134020616,-0.4587628865979381,-0.2809278350515464,-0.3634020618556701,-0.21391752577319587,-0.31958762886597936,-0.06958762886597938,-0.3556701030927835,-0.29381443298969073,-0.3582474226804124,-0.2757731958762887,-0.2809278350515464,-0.20618556701030927,-0.24484536082474226
0.0,0.0,-0.07969151670951156,-0.17994858611825193,-0.11568123393316196,-0.3676092544987147,-0.16452442159383032,-0.506426735218509,-0.21079691516709512,-0.5912596401028277,0.0,-0.5449871465295629,-0.10539845758354756,-0.7532133676092545,-0.14395886889460155,-0.8817480719794345,-0.16966580976863754,-1.0,0.007712082262210797,-0.5038560411311054,-0.2622107969151671,-0.6143958868894601,-0.4087403598971722,-0.6735218508997429,-0.5038560411311054,-0.7377892030848329,-0.017994858611825194,-0.43444730077120824,-0.3033419023136247,-0.4601542416452442,-0.2827763496143959,-0.36503856041131105,-0.2159383033419023,-0.31876606683804626,-0.07197943444730077,-0.3496143958868895,-0.29562982005141386,-0.35475578406169667,-0.2776349614395887,-0.2827763496143959,-0.20565552699228792,-0.2416452442159383
0.0,0.0,-0.10714285714285714,-0.17857142857142858,-0.14540816326530612,-0.35714285714285715,-0.1836734693877551,-0.4923469387755102,-0.22704081632653061,-0.5790816326530612,0.0,-0.5459183673469388,-0.10459183673469388,-0.75,-0.14285714285714285,-0.8801020408163265,-0.17091836734693877,-1.0,0.01020408163265306,-0.5051020408163265,-0.2602040816326531,-0.6173469387755102,-0.40816326530612246,-0.673469387755102,-0.5051020408163265,-0.7397959183673469,-0.015306122448979591,-0.4362244897959184,-0.29846938775510207,-0.45918367346938777,-0.28316326530612246,-0.3622448979591837,-0.21428571428571427,-0.31887755102040816,-0.06887755102040816,-0.35459183673469385,-0.29336734693877553,-0.3596938775510204,-0.2780612244897959,-0.28316326530612246,-0.2066326530612245,-0.24489795918367346
0.0,0.0,-0.1096938775510204,-0.1760204081632653,-0.15051020408163265,-0.3520408163265306,-0.18622448979591838,-0.4897959183673469,-0.22704081632653061,-0.5790816326530612,0.0,-0.5459183673469388,-0.10459183673469388,-0.75,-0.14540816326530612,-0.8775510204081632,-0.17091836734693877,-1.0,0.01020408163265306,-0.5051020408163265,-0.2653061224489796,-0.6147959183673469,-0.4107142857142857,-0.6683673469387755,-0.5051020408163265,-0.7346938775510204,-0.012755102040816327,-0.4387755102040816,-0.3010204081632653,-0.45663265306122447,-0.28061224489795916,-0.35714285714285715,-0.20918367346938777,-0.3086734693877551,-0.06377551020408163,-0.35714285714285715,-0.288265306122449,-0.35459183673469385,-0.27040816326530615,-0.2755102040816326,-0.20153061224489796,-0.23469387755102042
0.0,0.0,-0.10632911392405063,-0.17974683544303796,-0.14177215189873418,-0.3594936708860759,-0.18227848101265823,-0.4936708860759494,-0.22025316455696203,-0.5772151898734177,0.0,-0.5417721518987342,-0.09873417721518987,-0.7518987341772152,-0.13670886075949368,-0.8784810126582279,-0.1620253164556962,-1.0,0.007594936708860759,-0.5037974683544304,-0.2607594936708861,-0.620253164556962,-0.40759493670886077,-0.6759493670886076,-0.5012658227848101,-0.7443037974683544,-0.017721518987341773,-0.43544303797468353,-0.29873417721518986,-0.46329113924050636,-0.27848101265822783,-0.3670886075949367,-0.21265822784810126,-0.31645569620253167,-0.07088607594936709,-0.35443037974683544,-0.28860759493670884,-0.3594936708860759,-0.27341772151898736,-0.28354430379746837,-0.20506329113924052,-0.2430379746835443
0.0,0.0,-0.13451776649746192,-0.1751269035532995,-0.17258883248730963,-0.35279187817258884,-0.20304568527918782,-0.4847715736040609,-0.23604060913705585,-0.5634517766497462,0.0,-0.5482233502538071,-0.1065989847715736,-0.751269035532995,-0.1446700507614213,-0.8781725888324873,-0.17258883248730963,-1.0,0.015228426395939087,-0.5050761421319797,-0.25380710659898476,-0.616751269035533,-0.4035532994923858,-0.6700507614213198,-0.5050761421319797,-0.7411167512690355,-0.005076142131979695,-0.4365482233502538,-0.29441624365482233,-0.4619289340101523,-0.2817258883248731,-0.3629441624365482,-0.22081218274111675,-0.31725888324873097,-0.0583756345177665,-0.3553299492385787,-0.2868020304568528,-0.3629441624365482,-0.2766497461928934,-0.2868020304568528,-0.20812182741116753,-0.24619289340101522
0.0,0.0,-0.11868686868686869,-0.17676767676767677,-0.15151515151515152,-0.3560606060606061,-0.17676767676767677,-0.494949494949495,-0.20959595959595959,-0.5808080808080808,0.0,-0.5404040404040404,-0.10353535353535354,-0.7474747474747475,-0.13636363636363635,-0.8762626262626263,-0.16666666666666666,-1.0,0.012626262626262626,-0.5,-0.255050505050505,-0.6136363636363636,-0.398989898989899,-0.6717171717171717,-0.494949494949495,-0.7373737373737373,-0.012626262626262626,-0.43434343434343436,-0.29292929292929293,-0.45707070707070707,-0.2727272727272727,-0.35858585858585856,-0.20707070707070707,-0.3106060606060606,-0.06060606060606061,-0.35353535353535354,-0.2828282828282828,-0.35858585858585856,-0.2676767676767677,-0.2777777777777778,-0.20202020202020202,-0.23737373737373738
0.0,0.0,-0.11421319796954314,-0.1802030456852792,-0.14720812182741116,-0.3604060913705584,-0.1802030456852792,-0.49746192893401014,-0.2131979695431472,-0.5812182741116751,0.0,-0.5431472081218274,-0.10152284263959391,-0.751269035532995,-0.13959390862944163,-0.8807106598984772,-0.16751269035532995,-1.0,0.01015228426395939,-0.5025380710659898,-0.25380710659898476,-0.6142131979695431,-0.4010152284263959,-0.6675126903553299,-0.4949238578680203,-0.733502538071066,-0.01015228426395939,-0.43147208121827413,-0.2918781725888325,-0.4543147208121827,-0.2715736040609137,-0.3604060913705584,-0.20558375634517767,-0.3096446700507614,-0.0583756345177665,-0.350253807106599,-0.27918781725888325,-0.35279187817258884,-0.2639593908629442,-0.2766497461928934,-0.19543147208121828,-0.23604060913705585
0.0,0.0,-0.11704834605597965,-0.178117048346056,-0.15267175572519084,-0.35368956743002544,-0.18575063613231552,-0.4860050890585242,-0.22137404580152673,-0.5674300254452926,0.0,-0.5419847328244275,-0.10432569974554708,-0.7480916030534351,-0.13994910941475827,-0.8778625954198473,-0.17048346055979643,-1.0,0.010178117048346057,-0.5012722646310432,-0.25699745547073793,-0.6132315521628499,-0.4020356234096692,-0.6692111959287532,-0.5012722646310432,-0.7353689567430025,-0.007633587786259542,-0.4300254452926209,-0.2926208651399491,-0.4529262086513995,-0.272264631043257,-0.35877862595419846,-0.2035623409669211,-0.3104325699745547,-0.061068702290076333,-0.3460559796437659,-0.2824427480916031,-0.35368956743002544,-0.26208651399491095,-0.2748091603053435,-0.19083969465648856,-0.2366412213740458
0.0,0.0,-0.12846347607052896,-0.17380352644836272,-0.163727959697733,-0.3526448362720403,-0.18639798488664988,-0.491183879093199,-0.2141057934508816,-0.5768261964735516,0.0,-0.5415617128463476,-0.0982367758186398,-0.7481108312342569,-0.1309823677581864,-0.8765743073047859,-0.15869017632241814,-1.0,0.017632241813602016,-0.5037783375314862,-0.24937027707808565,-0.6146095717884131,-0.3929471032745592,-0.6700251889168766,-0.48866498740554154,-0.7355163727959698,0.0,-0.4332493702770781,-0.28211586901763225,-0.45591939546599497,-0.26448362720403024,-0.3602015113350126,-0.19899244332493704,-0.30982367758186397,-0.04785894206549118,-0.3526448362720403,-0.27204030226700254,-0.35516372795969775,-0.2594458438287154,-0.2795969773299748,-0.1889168765743073,-0.23929471032745592
0.0,0.0,-0.12878787878787878,-0.17676767676767677,-0.16161616161616163,-0.35353535353535354,-0.18686868686868688,-0.4898989898989899,-0.21717171717171718,-0.5757575757575758,0.0,-0.5429292929292929,-0.09848484848484848,-0.75,-0.13636363636363635,-0.8813131313131313,-0.1590909090909091,-1.0,0.017676767676767676,-0.5050505050505051,-0.2474747474747475,-0.6161616161616161,-0.3939393939393939,-0.6691919191919192,-0.49242424242424243,-0.7373737373737373,0.0,-0.4318181818181818,-0.2828282828282828,-0.4595959595959596,-0.2676767676767677,-0.35858585858585856,-0.20202020202020202,-0.3106060606060606,-0.047979797979797977,-0.351010101010101,-0.2727272727272727,-0.3560606060606061,-0.25757575757575757,-0.2777777777777778,-0.1919191919191919,-0.23737373737373738
0.0,0.0,-0.12311557788944724,-0.17587939698492464,-0.15829145728643215,-0.3542713567839196,-0.1884422110552764,-0.4899497487437186,-0.22110552763819097,-0.5778894472361809,0.0,-0.542713567839196,-0.10050251256281408,-0.7487437185929648,-0.13819095477386933,-0.8793969849246231,-0.1658291457286432,-1.0,0.01507537688442211,-0.5050251256281407,-0.24874371859296482,-0.6155778894472361,-0.3944723618090452,-0.6683417085427136,-0.4899497487437186,-0.7361809045226131,-0.005025125628140704,-0.43467336683417085,-0.28391959798994976,-0.4623115577889447,-0.2638190954773869,-0.36432160804020103,-0.20100502512562815,-0.31909547738693467,-0.052763819095477386,-0.3542713567839196,-0.271356783919598,-0.36180904522613067,-0.2562814070351759,-0.28391959798994976,-0.19095477386934673,-0.24371859296482412
0.0,0.0,-0.12280701754385964,-0.17543859649122806,-0.15789473684210525,-0.3558897243107769,-0.18295739348370926,-0.49373433583959897,-0.21553884711779447,-0.5789473684210527,0.0,-0.543859649122807,-0.10025062656641603,-0.7518796992481203,-0.14035087719298245,-0.8771929824561403,-0.16791979949874686,-1.0,0.012531328320802004,-0.506265664160401,-0.24812030075187969,-0.6140350877192983,-0.39348370927318294,-0.6691729323308271,-0.48872180451127817,-0.7368421052631579,-0.010025062656641603,-0.43609022556390975,-0.2857142857142857,-0.46115288220551376,-0.2706766917293233,-0.3659147869674185,-0.20551378446115287,-0.3208020050125313,-0.05764411027568922,-0.3533834586466165,-0.2756892230576441,-0.3583959899749373,-0.2606516290726817,-0.2832080200501253,-0.19548872180451127,-0.24310776942355888
0.0,0.0,-0.12531328320802004,-0.17543859649122806,-0.15789473684210525,-0.3533834586466165,-0.18546365914786966,-0.49373433583959897,-0.21804511278195488,-0.5789473684210527,0.0,-0.543859649122807,-0.10025062656641603,-0.7518796992481203,-0.13784461152882205,-0.8796992481203008,-0.16541353383458646,-1.0,0.015037593984962405,-0.506265664160401,-0.24561403508771928,-0.6165413533834586,-0.39097744360902253,-0.6716791979949874,-0.48872180451127817,-0.7368421052631579,-0.005012531328320802,-0.43609022556390975,-0.2832080200501253,-0.46115288220551376,-0.2656641604010025,-0.3659147869674185,-0.20050125313283207,-0.3182957393483709,-0.05263157894736842,-0.3558897243107769,-0.2706766917293233,-0.3609022556390977,-0.2581453634085213,-0.2857142857142857,-0.18796992481203006,-0.24561403508771928
0.0,0.0,-0.12060301507537688,-0.17336683417085427,-0.15326633165829145,-0.35175879396984927,-0.17839195979899497,-0.49246231155778897,-0.21105527638190955,-0.5778894472361809,0.0,-0.542713567839196,-0.10301507537688442,-0.7512562814070352,-0.1407035175879397,-0.8793969849246231,-0.16834170854271358,-1.0,0.01256281407035176,-0.5050251256281407,-0.24874371859296482,-0.6155778894472361,-0.39195979899497485,-0.6708542713567839,-0.4899497487437186,-0.7361809045226131,-0.007537688442211055,-0.43467336683417085,-0.28391959798994976,-0.45979899497487436,-0.2638190954773869,-0.36683417085427134,-0.20100502512562815,-0.32160804020100503,-0.05527638190954774,-0.35175879396984927,-0.271356783919598,-0.35678391959798994,-0.25879396984924624,-0.28391959798994976,-0.19095477386934673,-0.24371859296482412
0.0,0.0,-0.13,-0.1725,-0.1625,-0.35,-0.1875,-0.485,-0.2175,-0.5725,0.0,-0.54,-0.1,-0.75,-0.1375,-0.88,-0.1625,-1.0,0.015,-0.505,-0.2475,-0.6125,-0.39,-0.665,-0.485,-0.735,-0.005,-0.435,-0.28,-0.46,-0.265,-0.3625,-0.2,-0.315,-0.0525,-0.355,-0.2675,-0.3575,-0.255,-0.28,-0.19,-0.24
0.0,0.0,-0.13,-0.1725,-0.1625,-0.35,-0.1825,-0.49,-0.2125,-0.5775,0.0,-0.54,-0.1,-0.7475,-0.135,-0.8775,-0.16,-1.0,0.0175,-0.5025,-0.2475,-0.615,-0.39,-0.6675,-0.48,-0.7375,-0.0025,-0.435,-0.2775,-0.4625,-0.2625,-0.365,-0.1975,-0.32,-0.0525,-0.355,-0.2675,-0.36,-0.255,-0.285,-0.1875,-0.2425
0.0,0.0,-0.1475,-0.1725,-0.185,-0.345,-0.205,-0.48,-0.2325,-0.5675,0.0,-0.5425,-0.1025,-0.7475,-0.1375,-0.8775,-0.165,-1.0,0.02,-0.505,-0.245,-0.6175,-0.3875,-0.67,-0.4825,-0.7375,0.0025,-0.44,-0.2775,-0.465,-0.2625,-0.3675,-0.2,-0.32,-0.0425,-0.36,-0.2625,-0.365,-0.2525,-0.2875,-0.19,-0.245
0.0,0.0,-0.13819095477386933,-0.16834170854271358,-0.17336683417085427,-0.34673366834170855,-0.1934673366834171,-0.48743718592964824,-0.22110552763819097,-0.5728643216080402,0.0,-0.5376884422110553,-0.10050251256281408,-0.7487437185929648,-0.13819095477386933,-0.8793969849246231,-0.1658291457286432,-1.0,0.01507537688442211,-0.5025125628140703,-0.24623115577889448,-0.6155778894472361,-0.38944723618090454,-0.6683417085427136,-0.4798994974874372,-0.7361809045226131,0.0,-0.4371859296482412,-0.27889447236180903,-0.4623115577889447,-0.25879396984924624,-0.36432160804020103,-0.1984924623115578,-0.31909547738693467,-0.05025125628140704,-0.3592964824120603,-0.2638190954773869,-0.36180904522613067,-0.2537688442211055,-0.28391959798994976,-0.1884422110552764,-0.24371859296482412
0.0,0.0,-0.1457286432160804,-0.1658291457286432,-0.18341708542713567,-0.3341708542713568,-0.20854271356783918,-0.4648241206030151,-0.23366834170854273,-0.5477386934673367,0.0,-0.5376884422110553,-0.09798994974874371,-0.7487437185929648,-0.13819095477386933,-0.8768844221105527,-0.1658291457286432,-1.0,0.017587939698492462,-0.5025125628140703,-0.24120603015075376,-0.6155778894472361,-0.3869346733668342,-0.6683417085427136,-0.4798994974874372,-0.7361809045226131,0.002512562814070352,-0.4371859296482412,-0.27386934673366836,-0.45979899497487436,-0.2562814070351759,-0.36180904522613067,-0.19095477386934673,-0.3165829145728643,-0.04020100502512563,-0.35678391959798994,-0.2562814070351759,-0.3592964824120603,-0.24371859296482412,-0.2814070351758794,-0.18090452261306533,-0.23869346733668342
0.0,0.0,-0.1486146095717884,-0.16624685138539042,-0.18387909319899245,-0.3425692695214106,-0.20151133501259447,-0.4760705289672544,-0.22418136020151133,-0.5617128463476071,0.0,-0.5415617128463476,-0.0982367758186398,-0.7506297229219143,-0.13602015113350127,-0.8790931989924433,-0.16876574307304787,-1.0,0.02518891687657431,-0.5062972292191436,-0.24181360201511334,-0.6120906801007556,-0.3853904282115869,-0.6624685138539043,-0.47858942065491183,-0.7329974811083123,0.012594458438287154,-0.44080604534005036,-0.2695214105793451,-0.4609571788413098,-0.25440806045340053,-0.3602015113350126,-0.1889168765743073,-0.3148614609571788,-0.027707808564231738,-0.3602015113350126,-0.25440806045340053,-0.35768261964735515,-0.24433249370277077,-0.2795969773299748,-0.17632241813602015,-0.23929471032745592
0.0,0.0,-0.14357682619647355,-0.16876574307304787,-0.17884130982367757,-0.3425692695214106,-0.2040302267002519,-0.4760705289672544,-0.22670025188916876,-0.5642317380352645,0.0,-0.5415617128463476,-0.10075566750629723,-0.7506297229219143,-0.14357682619647355,-0.8790931989924433,-0.17380352644836272,-1.0,0.017632241813602016,-0.5037783375314862,-0.24685138539042822,-0.6146095717884131,-0.3904282115869018,-0.6649874055415617,-0.4836272040302267,-0.7304785894206549,0.0025188916876574307,-0.44080604534005036,-0.27455919395465994,-0.45843828715365237,-0.25692695214105793,-0.3602015113350126,-0.19395465994962216,-0.3123425692695214,-0.037783375314861464,-0.3602015113350126,-0.25692695214105793,-0.3602015113350126,-0.24433249370277077,-0.2795969773299748,-0.181360201511335,-0.23929471032745592
0.0,0.0,-0.13819095477386933,-0.1658291457286432,-0.17587939698492464,-0.3442211055276382,-0.1984924623115578,-0.47738693467336685,-0.22110552763819097,-0.5628140703517588,0.0,-0.5402010050251256,-0.09798994974874371,-0.7487437185929648,-0.1407035175879397,-0.8793969849246231,-0.1708542713567839,-1.0,0.017587939698492462,-0.5050251256281407,-0.24623115577889448,-0.6155778894472361,-0.38944723618090454,-0.6658291457286433,-0.4849246231155779,-0.7336683417085427,0.0,-0.4396984924623116,-0.27386934673366836,-0.4623115577889447,-0.2562814070351759,-0.36180904522613067,-0.19095477386934673,-0.314070351758794,-0.04020100502512563,-0.35678391959798994,-0.2562814070351759,-0.36180904522613067,-0.24623115577889448,-0.2814070351758794,-0.18090452261306533,-0.23869346733668342
